timestamp,y_true_step_1,y_pred_step_1
2013-06-06 07:30:00,117.96,111.36357
2013-06-06 08:00:00,110.858,114.33482
2013-06-06 08:30:00,83.893,93.800804
2013-06-06 09:00:00,54.398006,62.496128
2013-06-06 09:30:00,22.209007,36.19064
2013-06-06 10:00:00,9.144001,7.5646744
2013-06-06 10:30:00,17.708008,0.2722702
2013-06-06 11:00:00,19.446999,11.412769
2013-06-06 11:30:00,22.981003,13.164909
2013-06-06 12:00:00,23.780998,22.77024
2013-06-06 12:30:00,20.808002,25.581257
2013-06-06 13:00:00,37.548,22.000275
2013-06-06 13:30:00,42.95501,38.305286
2013-06-06 14:00:00,50.266006,44.238914
2013-06-06 14:30:00,61.118008,51.691666
2013-06-06 15:00:00,64.637,63.336258
2013-06-06 15:30:00,63.884995,70.462776
2013-06-06 16:00:00,68.402,74.13359
2013-06-06 16:30:00,81.952,84.185455
2013-06-06 17:00:00,101.77901,106.63954
2013-06-06 17:30:00,130.89099,134.35269
2013-06-06 18:00:00,146.931,152.99045
2013-06-06 18:30:00,143.457,153.13434
2013-06-06 19:00:00,137.442,143.4832
2013-06-06 19:30:00,146.58801,136.75108
2013-06-06 20:00:00,144.33199,142.04443
2013-06-06 20:30:00,138.80602,139.14333
2013-06-06 21:00:00,138.889,133.36444
2013-06-06 21:30:00,123.73901,130.03322
2013-06-06 22:00:00,109.923004,115.7824
2013-06-06 22:30:00,99.682,101.68811
2013-06-06 23:00:00,92.792,88.41701
2013-06-06 23:30:00,80.918,78.79975
2013-06-07 00:00:00,71.366,68.78623
2013-06-07 00:30:00,57.796997,61.334618
2013-06-07 01:00:00,49.779,53.70527
2013-06-07 01:30:00,52.017,47.700462
2013-06-07 02:00:00,52.537,49.044186
2013-06-07 02:30:00,48.429005,50.08429
2013-06-07 03:00:00,46.965,48.081856
2013-06-07 03:30:00,42.681,47.402184
2013-06-07 04:00:00,42.02,45.142544
2013-06-07 04:30:00,43.698,44.36851
2013-06-07 05:00:00,44.338997,45.59356
2013-06-07 05:30:00,54.595997,47.85194
2013-06-07 06:00:00,54.680996,58.89008
2013-06-07 06:30:00,61.84,67.28811
2013-06-07 07:00:00,73.19199,81.198265
2013-06-07 07:30:00,93.83401,92.73874
2013-06-07 08:00:00,96.381996,99.68971
2013-06-07 08:30:00,92.25901,93.42801
2013-06-07 09:00:00,82.708,83.30132
2013-06-07 09:30:00,66.489,74.69235
2013-06-07 10:00:00,64.976,63.968155
2013-06-07 10:30:00,57.615997,63.222374
2013-06-07 11:00:00,50.69,55.446083
2013-06-07 11:30:00,34.878002,47.221653
2013-06-07 12:00:00,34.246,32.785873
2013-06-07 12:30:00,20.069996,30.444286
2013-06-07 13:00:00,35.805004,17.770687
2013-06-07 13:30:00,32.257008,31.99123
2013-06-07 14:00:00,19.331001,32.38012
2013-06-07 14:30:00,21.368996,28.271503
2013-06-07 15:00:00,26.576004,32.372395
2013-06-07 15:30:00,35.799,41.072525
2013-06-07 16:00:00,55.322002,52.290794
2013-06-07 16:30:00,72.522,71.34091
2013-06-07 17:00:00,90.92799,93.10996
2013-06-07 17:30:00,122.022995,122.31579
2013-06-07 18:00:00,136.24399,145.66013
2013-06-07 18:30:00,129.179,144.21825
2013-06-07 19:00:00,127.30201,130.47244
2013-06-07 19:30:00,125.36501,125.612206
2013-06-07 20:00:00,119.871994,123.435844
2013-06-07 20:30:00,117.138,120.10989
2013-06-07 21:00:00,113.326004,116.88326
2013-06-07 21:30:00,101.05,111.79948
2013-06-07 22:00:00,101.795006,100.491776
2013-06-07 22:30:00,94.125,96.05273
2013-06-07 23:00:00,91.813995,85.44835
2013-06-07 23:30:00,86.017,77.94524
2013-06-08 00:00:00,76.73599,70.70371
2013-06-08 00:30:00,65.873,62.823868
2013-06-08 01:00:00,56.956997,57.377823
2013-06-08 01:30:00,53.856,51.667118
2013-06-08 02:00:00,54.031,50.14337
2013-06-08 02:30:00,47.041996,49.876015
2013-06-08 03:00:00,44.169,46.291462
2013-06-08 03:30:00,40.712,44.739872
2013-06-08 04:00:00,44.015,43.13257
2013-06-08 04:30:00,45.843998,44.325935
2013-06-08 05:00:00,44.104004,45.571
2013-06-08 05:30:00,43.405003,46.01964
2013-06-08 06:00:00,47.429005,48.23793
2013-06-08 06:30:00,57.622997,55.55274
2013-06-08 07:00:00,64.377,68.19517
2013-06-08 07:30:00,71.83899,78.54488
2013-06-08 08:00:00,72.394005,84.04463
2013-06-08 08:30:00,78.00801,78.10123
2013-06-08 09:00:00,74.551,73.54402
2013-06-08 09:30:00,60.288,63.750317
2013-06-08 10:00:00,51.73801,48.51913
2013-06-08 10:30:00,45.175007,38.521587
2013-06-08 11:00:00,38.487003,34.967064
2013-06-08 11:30:00,33.554996,30.791813
2013-06-08 12:00:00,29.903,30.473206
2013-06-08 12:30:00,24.478996,27.14032
2013-06-08 13:00:00,31.062,25.310879
2013-06-08 13:30:00,44.820995,34.309658
2013-06-08 14:00:00,58.341995,48.399864
2013-06-08 14:30:00,61.427998,59.059288
2013-06-08 15:00:00,60.0,67.904495
2013-06-08 15:30:00,61.824997,72.83338
2013-06-08 16:00:00,74.725006,79.832535
2013-06-08 16:30:00,91.66499,95.13135
2013-06-08 17:00:00,117.319,116.74459
2013-06-08 17:30:00,138.453,143.03487
2013-06-08 18:00:00,158.814,154.01044
2013-06-08 18:30:00,150.07901,159.57382
2013-06-08 19:00:00,130.67201,146.26776
2013-06-08 19:30:00,130.50099,131.02797
2013-06-08 20:00:00,125.962006,130.51402
2013-06-08 20:30:00,129.598,125.68148
2013-06-08 21:00:00,123.325,126.03843
2013-06-08 21:30:00,111.00101,117.98392
2013-06-08 22:00:00,104.511,105.573326
2013-06-08 22:30:00,100.51,97.39333
2013-06-08 23:00:00,95.617004,89.28613
2013-06-08 23:30:00,89.51199,82.09078
2013-06-09 00:00:00,76.407005,76.05999
2013-06-09 00:30:00,71.48301,66.76238
2013-06-09 01:00:00,59.955997,63.831608
2013-06-09 01:30:00,55.390003,54.86759
2013-06-09 02:00:00,55.486,51.904575
2013-06-09 02:30:00,53.636997,51.946648
2013-06-09 03:00:00,51.396996,50.541225
2013-06-09 03:30:00,51.011,49.366528
2013-06-09 04:00:00,51.114002,49.33519
2013-06-09 04:30:00,51.954,49.299427
2013-06-09 05:00:00,48.134,49.923992
2013-06-09 05:30:00,48.903004,48.83521
2013-06-09 06:00:00,56.490997,51.418
2013-06-09 06:30:00,63.161,60.248528
2013-06-09 07:00:00,71.476,70.055695
2013-06-09 07:30:00,79.11001,81.70289
2013-06-09 08:00:00,77.60399,82.73217
2013-06-09 08:30:00,67.451,74.72718
2013-06-09 09:00:00,45.462006,57.204075
2013-06-09 09:30:00,34.94599,33.553474
2013-06-09 10:00:00,13.444,22.641563
2013-06-09 10:30:00,3.6819992,5.5623856
2013-06-09 11:00:00,-2.744995,-1.16362
2013-06-09 11:30:00,-14.63501,-4.695122
2013-06-09 12:00:00,-10.093994,-12.71209
2013-06-09 12:30:00,-1.5690002,-7.091339
2013-06-09 13:00:00,8.743004,3.9101715
2013-06-09 13:30:00,23.025002,15.559822
2013-06-09 14:00:00,23.088993,29.333744
2013-06-09 14:30:00,27.469006,34.072712
2013-06-09 15:00:00,43.886,44.838566
2013-06-09 15:30:00,47.862003,64.57195
2013-06-09 16:00:00,59.012,72.26072
2013-06-09 16:30:00,77.151,83.89176
2013-06-09 17:00:00,98.54299,105.096825
2013-06-09 17:30:00,118.38699,131.688
2013-06-09 18:00:00,141.646,146.15686
2013-06-09 18:30:00,129.00902,153.4199
2013-06-09 19:00:00,128.40999,134.85086
2013-06-09 19:30:00,126.50899,131.47403
2013-06-09 20:00:00,128.179,127.150604
2013-06-09 20:30:00,123.118004,125.85084
2013-06-09 21:00:00,131.243,119.63576
2013-06-09 21:30:00,128.98,122.05409
2013-06-09 22:00:00,117.98601,116.18307
2013-06-09 22:30:00,115.147995,104.002304
2013-06-09 23:00:00,97.968994,96.310936
2013-06-09 23:30:00,86.521996,81.29441
2013-06-10 00:00:00,79.796005,73.06943
2013-06-10 00:30:00,71.094,65.52687
2013-06-10 01:00:00,61.042004,59.918686
2013-06-10 01:30:00,60.992996,53.56278
2013-06-10 02:00:00,60.648994,54.448517
2013-06-10 02:30:00,54.495003,54.038807
2013-06-10 03:00:00,49.835,50.226677
2013-06-10 03:30:00,48.871,47.436855
2013-06-10 04:00:00,46.5,46.952618
2013-06-10 04:30:00,50.151,45.823982
2013-06-10 05:00:00,51.294,48.762943
2013-06-10 05:30:00,54.219,52.199574
2013-06-10 06:00:00,58.817005,59.332233
2013-06-10 06:30:00,60.987,70.411934
2013-06-10 07:00:00,62.918,80.20971
2013-06-10 07:30:00,78.533,87.75884
2013-06-10 08:00:00,72.160995,89.354996
2013-06-10 08:30:00,64.391,70.24625
2013-06-10 09:00:00,57.82999,52.81457
2013-06-10 09:30:00,31.251,31.543907
2013-06-10 10:00:00,20.168999,7.000267
2013-06-10 10:30:00,32.255997,-0.20893097
2013-06-10 11:00:00,19.096992,16.762474
2013-06-10 11:30:00,9.797005,4.5986404
2013-06-10 12:00:00,13.629997,4.851265
2013-06-10 12:30:00,7.25399,12.237267
2013-06-10 13:00:00,16.692001,9.184944
2013-06-10 13:30:00,23.544998,22.818554
2013-06-10 14:00:00,51.344997,30.715637
2013-06-10 14:30:00,71.840004,55.034344
2013-06-10 15:00:00,91.07201,71.633675
2013-06-10 15:30:00,98.446,89.05947
2013-06-10 16:00:00,101.377,102.45303
2013-06-10 16:30:00,111.29001,116.48907
2013-06-10 17:00:00,134.96,139.17226
2013-06-10 17:30:00,167.44897,166.04279
2013-06-10 18:00:00,176.179,181.19543
2013-06-10 18:30:00,172.2,175.09612
2013-06-10 19:00:00,159.14201,166.4826
2013-06-10 19:30:00,153.50198,156.83696
2013-06-10 20:00:00,157.425,152.88931
2013-06-10 20:30:00,143.74901,153.07812
2013-06-10 21:00:00,140.237,139.51125
2013-06-10 21:30:00,132.375,133.18109
2013-06-10 22:00:00,122.19801,121.73077
2013-06-10 22:30:00,103.392,107.9803
2013-06-10 23:00:00,95.38999,89.6201
2013-06-10 23:30:00,84.937004,80.22742
2013-06-11 00:00:00,74.606,71.359024
2013-06-11 00:30:00,61.970997,63.004135
2013-06-11 01:00:00,52.031998,52.92818
2013-06-11 01:30:00,51.496998,48.3666
2013-06-11 02:00:00,55.541,48.64111
2013-06-11 02:30:00,51.155,50.590675
2013-06-11 03:00:00,46.679005,48.286144
2013-06-11 03:30:00,47.822,46.41344
2013-06-11 04:00:00,48.847,47.51875
2013-06-11 04:30:00,51.311996,48.499905
2013-06-11 05:00:00,51.141003,50.5624
2013-06-11 05:30:00,52.715004,53.083958
2013-06-11 06:00:00,58.699997,59.394592
2013-06-11 06:30:00,73.68299,73.57428
2013-06-11 07:00:00,95.03099,95.331955
2013-06-11 07:30:00,116.220985,113.06919
2013-06-11 08:00:00,98.932,111.57964
2013-06-11 08:30:00,60.742004,83.956566
2013-06-11 09:00:00,32.613,44.96061
2013-06-11 09:30:00,9.264999,14.618061
2013-06-11 10:00:00,-10.371994,-6.686104
2013-06-11 10:30:00,-18.616997,-21.279701
2013-06-11 11:00:00,-31.437996,-28.67054
2013-06-11 11:30:00,-41.127,-37.12934
2013-06-11 12:00:00,-40.150005,-39.937607
2013-06-11 12:30:00,-38.631004,-37.460503
2013-06-11 13:00:00,-36.975998,-34.148453
2013-06-11 13:30:00,-25.932003,-28.884544
2013-06-11 14:00:00,-14.311005,-14.351913
2013-06-11 14:30:00,-7.979,0.41407776
2013-06-11 15:00:00,10.135006,10.904709
2013-06-11 15:30:00,29.704,31.327293
2013-06-11 16:00:00,47.221,50.552494
2013-06-11 16:30:00,61.961002,70.87534
2013-06-11 17:00:00,96.060005,92.72046
2013-06-11 17:30:00,114.474,133.66714
2013-06-11 18:00:00,132.812,147.67908
2013-06-11 18:30:00,150.125,150.93283
2013-06-11 19:00:00,146.603,150.7878
2013-06-11 19:30:00,149.76799,142.92146
2013-06-11 20:00:00,139.719,144.51662
2013-06-11 20:30:00,137.589,137.25241
2013-06-11 21:00:00,133.63301,134.35106
2013-06-11 21:30:00,131.063,128.09724
2013-06-11 22:00:00,127.62601,119.525444
2013-06-11 22:30:00,106.297005,110.44505
2013-06-11 23:00:00,94.396996,89.89244
2013-06-11 23:30:00,79.847,78.071884
2013-06-12 00:00:00,69.341,66.98249
2013-06-12 00:30:00,61.392,58.485344
2013-06-12 01:00:00,54.301994,54.23491
2013-06-12 01:30:00,52.287,51.01169
2013-06-12 02:00:00,53.604996,50.17711
2013-06-12 02:30:00,50.170002,50.895966
2013-06-12 03:00:00,46.483,49.09998
2013-06-12 03:30:00,48.224,47.31451
2013-06-12 04:00:00,44.876,48.236
2013-06-12 04:30:00,46.077,46.846123
2013-06-12 05:00:00,49.301,48.58736
2013-06-12 05:30:00,49.09,52.784466
2013-06-12 06:00:00,56.302998,57.27121
2013-06-12 06:30:00,71.18,70.653656
2013-06-12 07:00:00,98.463,90.032
2013-06-12 07:30:00,117.729996,109.99274
2013-06-12 08:00:00,111.620995,109.77307
2013-06-12 08:30:00,84.240005,95.705185
2013-06-12 09:00:00,64.104996,67.16419
2013-06-12 09:30:00,45.888996,49.21707
2013-06-12 10:00:00,52.079002,31.390938
2013-06-12 10:30:00,59.571995,41.475594
2013-06-12 11:00:00,66.923004,47.323193
2013-06-12 11:30:00,62.711002,54.355858
2013-06-12 12:00:00,73.592,53.791904
2013-06-12 12:30:00,92.913994,66.88085
2013-06-12 13:00:00,86.523994,82.93156
2013-06-12 13:30:00,90.745995,78.75347
2013-06-12 14:00:00,88.49399,83.39293
2013-06-12 14:30:00,75.103,83.516235
2013-06-12 15:00:00,59.340004,73.394424
2013-06-12 15:30:00,70.812996,66.776505
2013-06-12 16:00:00,79.29001,80.694496
2013-06-12 16:30:00,92.979996,93.052635
2013-06-12 17:00:00,113.662,118.22235
2013-06-12 17:30:00,150.09799,146.80469
2013-06-12 18:00:00,177.34401,171.86046
2013-06-12 18:30:00,172.48698,178.43423
2013-06-12 19:00:00,163.723,167.00099
2013-06-12 19:30:00,154.012,158.80013
2013-06-12 20:00:00,153.25902,152.31429
2013-06-12 20:30:00,152.404,150.4695
2013-06-12 21:00:00,144.92601,146.95874
2013-06-12 21:30:00,132.863,138.035
2013-06-12 22:00:00,115.747,124.02696
2013-06-12 22:30:00,112.66101,105.43435
2013-06-12 23:00:00,101.45,96.148476
2013-06-12 23:30:00,94.38,83.2415
2013-06-13 00:00:00,77.506,76.22056
2013-06-13 00:30:00,68.465004,65.03193
2013-06-13 01:00:00,61.239,59.250378
2013-06-13 01:30:00,62.784,54.85139
2013-06-13 02:00:00,55.415997,55.994488
2013-06-13 02:30:00,53.048,52.07478
2013-06-13 03:00:00,51.679,50.673367
2013-06-13 03:30:00,51.0,50.023853
2013-06-13 04:00:00,49.490997,49.877804
2013-06-13 04:30:00,48.24,49.68706
2013-06-13 05:00:00,50.044003,49.579823
2013-06-13 05:30:00,53.912,52.270706
2013-06-13 06:00:00,58.433002,59.90053
2013-06-13 06:30:00,75.048004,72.60649
2013-06-13 07:00:00,101.79001,96.61842
2013-06-13 07:30:00,113.298004,119.364586
2013-06-13 08:00:00,112.346,113.75591
2013-06-13 08:30:00,78.033005,94.88904
2013-06-13 09:00:00,48.954,56.91165
2013-06-13 09:30:00,18.590004,28.447224
2013-06-13 10:00:00,-4.430992,2.0667496
2013-06-13 10:30:00,-21.356003,-16.51165
2013-06-13 11:00:00,-32.084,-25.591164
2013-06-13 11:30:00,-35.63201,-32.614037
2013-06-13 12:00:00,-33.76999,-33.216797
2013-06-13 12:30:00,-34.94101,-30.835915
2013-06-13 13:00:00,-18.502998,-29.081543
2013-06-13 13:30:00,-10.881996,-12.024368
2013-06-13 14:00:00,-7.210003,-1.4569244
2013-06-13 14:30:00,-2.2929916,7.2137527
2013-06-13 15:00:00,11.865002,16.832264
2013-06-13 15:30:00,25.487999,34.40944
2013-06-13 16:00:00,60.246002,51.2754
2013-06-13 16:30:00,78.636,80.63996
2013-06-13 17:00:00,98.525,103.0448
2013-06-13 17:30:00,124.394005,132.07932
2013-06-13 18:00:00,144.984,152.87184
2013-06-13 18:30:00,148.35002,156.89075
2013-06-13 19:00:00,143.102,150.08485
2013-06-13 19:30:00,145.14,142.32115
2013-06-13 20:00:00,138.87302,142.91884
2013-06-13 20:30:00,137.989,138.14642
2013-06-13 21:00:00,134.91899,135.50983
2013-06-13 21:30:00,131.14801,129.8
2013-06-13 22:00:00,122.062996,122.04798
2013-06-13 22:30:00,117.75201,110.22189
2013-06-13 23:00:00,97.775,100.23531
2013-06-13 23:30:00,93.73201,82.035736
2013-06-14 00:00:00,82.15099,75.299904
2013-06-14 00:30:00,68.99501,66.98907
2013-06-14 01:00:00,60.474,60.161896
2013-06-14 01:30:00,57.673,53.33675
2013-06-14 02:00:00,56.515007,52.015507
2013-06-14 02:30:00,52.082,51.924892
2013-06-14 03:00:00,46.929,49.941597
2013-06-14 03:30:00,48.532005,47.211063
2013-06-14 04:00:00,51.746998,48.27684
2013-06-14 04:30:00,49.645996,50.609707
2013-06-14 05:00:00,51.38,49.78846
2013-06-14 05:30:00,56.416,52.659107
2013-06-14 06:00:00,62.177998,61.262733
2013-06-14 06:30:00,79.270004,74.74984
2013-06-14 07:00:00,102.07199,98.29424
2013-06-14 07:30:00,128.084,116.821335
2013-06-14 08:00:00,110.973,118.84851
2013-06-14 08:30:00,74.265,88.12923
2013-06-14 09:00:00,38.337,51.2252
2013-06-14 09:30:00,21.46199,18.942265
2013-06-14 10:00:00,-4.1999893,2.2746048
2013-06-14 10:30:00,-22.297012,-13.850769
2013-06-14 11:00:00,-27.488014,-22.808167
2013-06-14 11:30:00,-31.481003,-23.473412
2013-06-14 12:00:00,-31.801003,-24.55262
2013-06-14 12:30:00,-26.966995,-23.379433
2013-06-14 13:00:00,-23.132988,-17.260536
2013-06-14 13:30:00,-19.339996,-11.578125
2013-06-14 14:00:00,-9.031998,-2.17202
2013-06-14 14:30:00,5.7289963,10.761509
2013-06-14 15:00:00,22.328007,23.98108
2013-06-14 15:30:00,37.403,40.21306
2013-06-14 16:00:00,60.526,59.18778
2013-06-14 16:30:00,85.85201,82.538376
2013-06-14 17:00:00,108.11,112.3153
2013-06-14 17:30:00,133.673,144.03708
2013-06-14 18:00:00,149.522,163.09961
2013-06-14 18:30:00,148.988,162.42468
2013-06-14 19:00:00,148.67398,152.33134
2013-06-14 19:30:00,144.742,147.11395
2013-06-14 20:00:00,156.339,143.29962
2013-06-14 20:30:00,147.04301,150.04317
2013-06-14 21:00:00,137.91501,141.88301
2013-06-14 21:30:00,124.718,133.4089
2013-06-14 22:00:00,122.746,119.83219
2013-06-14 22:30:00,119.843994,113.525085
2013-06-14 23:00:00,112.348,104.8473
2013-06-14 23:30:00,93.798996,93.60008
2013-06-15 00:00:00,77.662,77.66526
2013-06-15 00:30:00,69.639,65.684494
2013-06-15 01:00:00,57.55,61.89631
2013-06-15 01:30:00,57.29,54.77976
2013-06-15 02:00:00,56.334,54.460026
2013-06-15 02:30:00,51.879997,53.841473
2013-06-15 03:00:00,48.542995,50.810562
2013-06-15 03:30:00,51.253002,48.820953
2013-06-15 04:00:00,50.567997,50.557323
2013-06-15 04:30:00,53.925,50.79081
2013-06-15 05:00:00,57.582996,54.000237
2013-06-15 05:30:00,56.905003,58.245605
2013-06-15 06:00:00,55.208996,60.935772
2013-06-15 06:30:00,58.565002,64.58348
2013-06-15 07:00:00,70.845,73.44057
2013-06-15 07:30:00,81.824,88.69433
2013-06-15 08:00:00,83.174995,96.74274
2013-06-15 08:30:00,67.920006,88.654205
2013-06-15 09:00:00,51.705997,66.566154
2013-06-15 09:30:00,35.814,43.832256
2013-06-15 10:00:00,18.812996,25.299156
2013-06-15 10:30:00,4.8720016,10.642815
2013-06-15 11:00:00,-3.3019943,-1.0141983
2013-06-15 11:30:00,-11.99501,-6.227112
2013-06-15 12:00:00,-9.739014,-10.186386
2013-06-15 12:30:00,3.514,-7.1620483
2013-06-15 13:00:00,13.022003,4.3255386
2013-06-15 13:30:00,35.79499,12.436386
2013-06-15 14:00:00,46.413994,31.761189
2013-06-15 14:30:00,62.299995,42.6054
2013-06-15 15:00:00,73.282005,62.103832
2013-06-15 15:30:00,73.894,79.68772
2013-06-15 16:00:00,87.062,88.57637
2013-06-15 16:30:00,94.285995,106.20916
2013-06-15 17:00:00,120.165,120.63096
2013-06-15 17:30:00,150.859,151.78766
2013-06-15 18:00:00,167.754,168.90385
2013-06-15 18:30:00,165.665,168.81741
2013-06-15 19:00:00,164.55402,159.46666
2013-06-15 19:30:00,160.17099,156.10695
2013-06-15 20:00:00,148.363,151.94753
2013-06-15 20:30:00,143.61697,143.22514
2013-06-15 21:00:00,136.233,138.39583
2013-06-15 21:30:00,130.22299,130.54808
2013-06-15 22:00:00,124.613,121.87809
2013-06-15 22:30:00,115.08099,113.75064
2013-06-15 23:00:00,112.344,100.8887
2013-06-15 23:30:00,103.159004,93.23309
2013-06-16 00:00:00,86.703,84.03316
2013-06-16 00:30:00,70.254,72.31557
2013-06-16 01:00:00,62.759995,63.13601
2013-06-16 01:30:00,56.87,56.84037
2013-06-16 02:00:00,57.159,53.51777
2013-06-16 02:30:00,52.975,53.381893
2013-06-16 03:00:00,50.066,50.763382
2013-06-16 03:30:00,49.505,48.838623
2013-06-16 04:00:00,50.633,48.72854
2013-06-16 04:30:00,50.777,49.887848
2013-06-16 05:00:00,52.321003,50.985794
2013-06-16 05:30:00,56.458,53.650967
2013-06-16 06:00:00,61.801,59.167664
2013-06-16 06:30:00,60.998,67.93511
2013-06-16 07:00:00,65.47301,72.76465
2013-06-16 07:30:00,81.990005,81.65705
2013-06-16 08:00:00,89.23701,89.00161
2013-06-16 08:30:00,79.334,83.6817
2013-06-16 09:00:00,64.34401,66.633804
2013-06-16 09:30:00,42.985992,47.111862
2013-06-16 10:00:00,29.507011,25.66182
2013-06-16 10:30:00,10.179001,13.989487
2013-06-16 11:00:00,-9.279007,-0.4093399
2013-06-16 11:30:00,-11.211998,-13.633102
2013-06-16 12:00:00,-14.063004,-11.287521
2013-06-16 12:30:00,-23.465996,-11.612389
2013-06-16 13:00:00,-10.720009,-17.15783
2013-06-16 13:30:00,-9.027,-2.8223267
2013-06-16 14:00:00,3.2799911,2.4441757
2013-06-16 14:30:00,25.155006,18.088352
2013-06-16 15:00:00,41.668,40.641747
2013-06-16 15:30:00,62.986,61.27166
2013-06-16 16:00:00,76.45699,82.70868
2013-06-16 16:30:00,103.772995,98.73697
2013-06-16 17:00:00,119.49,130.18343
2013-06-16 17:30:00,164.02199,152.45634
2013-06-16 18:00:00,187.25002,184.17278
2013-06-16 18:30:00,189.463,186.87524
2013-06-16 19:00:00,195.40602,180.20511
2013-06-16 19:30:00,191.02501,180.56232
2013-06-16 20:00:00,182.231,176.07222
2013-06-16 20:30:00,170.175,168.51665
2013-06-16 21:00:00,152.143,157.9846
2013-06-16 21:30:00,139.215,142.01729
2013-06-16 22:00:00,124.482,129.05559
2013-06-16 22:30:00,116.48201,113.036
2013-06-16 23:00:00,105.54699,100.46114
2013-06-16 23:30:00,92.52199,88.73839
2013-06-17 00:00:00,72.256996,78.42765
2013-06-17 00:30:00,63.236,64.03581
2013-06-17 01:00:00,57.657997,57.25316
2013-06-17 01:30:00,54.200996,53.42028
2013-06-17 02:00:00,55.803997,52.206646
2013-06-17 02:30:00,51.006996,52.48173
2013-06-17 03:00:00,47.824997,49.577686
2013-06-17 03:30:00,50.879,47.706993
2013-06-17 04:00:00,52.203003,50.13857
2013-06-17 04:30:00,50.843998,51.899456
2013-06-17 05:00:00,50.658997,52.373436
2013-06-17 05:30:00,59.100998,54.88127
2013-06-17 06:00:00,64.585,66.65889
2013-06-17 06:30:00,86.81601,80.9152
2013-06-17 07:00:00,111.266,109.85879
2013-06-17 07:30:00,131.69499,130.0944
2013-06-17 08:00:00,131.55301,127.39682
2013-06-17 08:30:00,95.479996,107.855736
2013-06-17 09:00:00,72.121,68.05181
2013-06-17 09:30:00,55.864006,45.727783
2013-06-17 10:00:00,35.427,30.80769
2013-06-17 10:30:00,26.521011,17.825905
2013-06-17 11:00:00,14.7020035,16.787552
2013-06-17 11:30:00,11.324997,12.512886
2013-06-17 12:00:00,16.807,12.483284
2013-06-17 12:30:00,-0.5940094,20.071434
2013-06-17 13:00:00,3.2980042,8.654083
2013-06-17 13:30:00,20.262997,16.296131
2013-06-17 14:00:00,36.928,31.191734
2013-06-17 14:30:00,45.373,44.702305
2013-06-17 15:00:00,50.774,54.216072
2013-06-17 15:30:00,57.410004,64.867676
2013-06-17 16:00:00,74.008995,78.95616
2013-06-17 16:30:00,97.091,99.69676
2013-06-17 17:00:00,114.574,130.0686
2013-06-17 17:30:00,153.86198,158.44617
2013-06-17 18:00:00,180.42699,186.53812
2013-06-17 18:30:00,182.676,189.66693
2013-06-17 19:00:00,191.22401,181.22722
2013-06-17 19:30:00,167.171,182.66809
2013-06-17 20:00:00,165.957,165.0762
2013-06-17 20:30:00,160.08101,164.25925
2013-06-17 21:00:00,162.57301,157.2437
2013-06-17 21:30:00,152.05501,152.93152
2013-06-17 22:00:00,135.058,138.69101
2013-06-17 22:30:00,118.234,119.41932
2013-06-17 23:00:00,113.624,101.64375
2013-06-17 23:30:00,102.311,93.52931
2013-06-18 00:00:00,85.757996,83.76622
2013-06-18 00:30:00,73.87499,70.90902
2013-06-18 01:00:00,64.73801,61.864956
2013-06-18 01:30:00,61.439003,57.89471
2013-06-18 02:00:00,61.284,56.498985
2013-06-18 02:30:00,57.079,56.329514
2013-06-18 03:00:00,54.004,53.994675
2013-06-18 03:30:00,53.411,52.20745
2013-06-18 04:00:00,51.321,52.530952
2013-06-18 04:30:00,53.462,52.017868
2013-06-18 05:00:00,56.930996,54.201714
2013-06-18 05:30:00,62.225002,58.6584
2013-06-18 06:00:00,67.30101,68.54361
2013-06-18 06:30:00,83.013,82.90406
2013-06-18 07:00:00,108.671,107.238495
2013-06-18 07:30:00,133.069,129.10484
2013-06-18 08:00:00,126.583,129.0232
2013-06-18 08:30:00,89.009995,103.42067
2013-06-18 09:00:00,49.47701,62.518543
2013-06-18 09:30:00,14.520996,25.555683
2013-06-18 10:00:00,3.1290054,-3.7813187
2013-06-18 10:30:00,-15.596001,-12.900543
2013-06-18 11:00:00,-29.05201,-25.06224
2013-06-18 11:30:00,-37.100006,-34.124466
2013-06-18 12:00:00,-39.491997,-36.37269
2013-06-18 12:30:00,-42.632996,-36.639427
2013-06-18 13:00:00,-39.709003,-34.96134
2013-06-18 13:30:00,-31.224998,-29.044456
2013-06-18 14:00:00,-22.999004,-17.572975
2013-06-18 14:30:00,-6.8380013,-4.5669556
2013-06-18 15:00:00,9.185997,15.574917
2013-06-18 15:30:00,31.740002,36.622276
2013-06-18 16:00:00,58.374,59.887585
2013-06-18 16:30:00,81.964005,86.175476
2013-06-18 17:00:00,113.09199,114.36807
2013-06-18 17:30:00,153.865,153.65865
2013-06-18 18:00:00,177.56499,183.54953
2013-06-18 18:30:00,183.453,188.75044
2013-06-18 19:00:00,197.72101,183.43613
2013-06-18 19:30:00,192.434,188.52254
2013-06-18 20:00:00,182.16202,183.65524
2013-06-18 20:30:00,173.488,176.71869
2013-06-18 21:00:00,166.76498,168.47813
2013-06-18 21:30:00,155.987,158.52051
2013-06-18 22:00:00,142.18999,143.5138
2013-06-18 22:30:00,132.594,126.1481
2013-06-18 23:00:00,112.339,111.85032
2013-06-18 23:30:00,89.059006,92.72719
2013-06-19 00:00:00,79.621994,75.03534
2013-06-19 00:30:00,67.948,65.7411
2013-06-19 01:00:00,56.946,59.631496
2013-06-19 01:30:00,60.369,53.739193
